0.0000,1.0510
-0.0008,0.9330
0.0071,0.6710
0.0211,0.3320
0.0352,0.1110
0.0577,-0.0346
0.0843,-0.1450
0.1130,-0.2010
0.1500,-0.2490
0.1870,-0.2630
0.2260,-0.2770
0.2740,-0.2770
0.3210,-0.2560
0.3670,-0.2280
0.4180,-0.2070
0.4700,-0.1940
0.5260,-0.1590
0.5770,-0.1310
0.6290,-0.1180
0.6800,-0.0830
0.7300,-0.0484
0.7750,-0.0207
0.8210,0.0000
0.8600,0.0484
0.8970,0.0830
0.9280,0.1240
0.9550,0.1730
0.9760,0.2010
0.9940,0.2770
0.9940,0.2560
0.9780,0.1940
0.9530,0.1180
0.9340,0.1040
0.8970,-0.0207
0.9300,-0.0691
0.8600,-0.0277
0.8210,-0.0830
0.7770,-0.1310
0.7300,-0.1730
0.6800,-0.2140
0.6290,-0.2630
0.5790,-0.3110
0.5230,-0.3660
0.4740,-0.4290
0.4200,-0.4980
0.3680,-0.5670
0.3210,-0.6290
0.2750,-0.6980
0.2300,-0.7670
0.1840,-0.8500
0.1470,-0.9190
0.1140,-0.9950
0.0811,-1.0370
0.0563,-1.0650
0.0316,-1.0440
0.0193,-0.9610
0.0053,-0.6710
-0.0040,0.0830
